3.86921869334857,4.18895711123892,5.0115390909543,4.21683264804727,3.52334601843644,2.55499622221157,3.85768149277308,2.72099371596802,3.26938880695059,4.19080986570148,4.72546826348584,3.98794426570399,2.99073754619204,3.46071699011909,3.30860578713856,2.15627066974008,3.38912895242205,3.79764765248532,3.79235424990218,4.796204953411,3.45600532639679,2.88142294746004,2.49734569510967,3.10025212491731,3.87080300479058,2.53625747267129,4.57572622462613,3.32712616719051,3.3056381231172,3.51962918674501,3.42613690791385,3.82362455910666,4.41382325174037,4.06643796457819,3.16376970993589,4.00407147957319,4.41732121782926,4.62279257650842,4.1748831793162,4.32385415633653,4.34606668935676,3.91707958878318,2.5361596440089,4.52410945296298,4.73994195222993,4.39934641249923,4.54538123572262,3.37946746079339,3.87925839429344,3.38953918555809,3.43649788636213,3.19340501536699,4.8553489151293,3.33450457300647,4.87642702865942,4.02142733125867,4.7850913592034,3.1504385851933,5.59824783306013,4.68485079243928,4.71138536837959,3.68458233009437,4.28247571174419,3.3250425885035,5.17243405594555,4.56945723412101,3.85651994157333,4.63954854540636,5.12884740127095,4.5366310400585,4.19408430764844,3.46600898515054,5.00379648820199,5.43873012776246,3.96415720280439,4.19910673998478,4.42659088388761,3.73263596249021,4.75918781336682,3.66098293800852,4.42757839896522,4.75080387728792,6.36181190928499,4.78354431775463,4.33336846956538,5.21929371820667,3.65945772013567,3.64444608767112,4.98936683058285,4.95157143847978,4.93396460262746,4.55575211792561,4.85482843264748,5.09873576341522,4.85008282343174,4.08865221262781,4.66419423342308,3.94725694389972,4.61369631042641,4.81293232550707
4.03592925743357,4.26204205041709,4.94683956945562,4.17259573742368,3.43282189160319,2.71386080495319,3.9023414879365,2.76407117855581,3.18883482575542,4.24471141939857,4.70961480641505,4.02203188498602,2.96052166184261,3.56475315672472,3.18035875759399,2.26185625275964,3.34775648726704,3.59232213302441,3.96375248786376,4.93715259671821,3.64630746270847,2.73491039989858,2.43699201853232,3.14883651491681,3.86767449257189,2.48333018196033,4.63903062227663,3.4508105220798,3.01994869423803,3.7057565750016,3.3741311957049,3.9633638486538,4.32221557554489,4.13509934445195,2.93412930100019,4.05621670827031,4.2819948645711,4.62985851902321,4.12548377976338,4.37303745751276,4.31124828073726,3.90108520106991,2.74252168527773,4.64575424499213,4.58293130883215,4.24571393211629,4.37169137658559,3.43523078101367,3.8796998200742,3.48886332660365,3.63752779628482,3.2348665578616,4.86396010049242,3.08643437421663,4.88319928379664,3.9288211761952,4.81431713270898,3.01142318493834,5.3989684566411,4.85954227741215,4.94927153189638,3.68313481737533,4.32455867285907,3.35678409609845,5.00449351209273,4.59537131712902,3.81576352620649,4.74740921010505,5.11116372476682,4.57533621912798,4.08136033542932,3.40211320344504,5.03779332824588,5.29205776063261,3.96771393182761,4.18073461648958,4.5808644068331,3.75677524478776,4.7513012926374,3.67432167648603,4.47511099119202,4.88492334679299,6.29348616100968,4.63879954703511,4.2122566071585,4.9890555172492,3.58158597930308,3.65753650456585,5.16033307961031,4.82110137450443,4.97447393794084,4.47401452861598,4.86028963255558,4.87329097237358,4.77233805507773,3.99580536277725,4.6525897260362,3.86056971193723,4.72761335156196,5.008763004192
4.18557243682392,4.32381811421501,4.86559200756134,4.12019262852241,3.27580748229585,2.88513049217773,3.93727165147831,2.81420837395196,3.11169590495033,4.30331547886309,4.71102673174145,4.06807718342753,2.91011755926052,3.69016331967183,3.05489394425374,2.43607105670887,3.27842220212546,3.38617212062637,4.14808394144632,5.08625599524747,3.8257921666782,2.62302194418568,2.44066167232186,3.24339284184634,3.8683093736403,2.47657029571599,4.67321495998168,3.54673710483359,2.70162125222239,3.86351391678962,3.32280254462718,4.09378904934899,4.23348600424682,4.22150309478488,2.64099298331709,4.09313854112126,4.12004032566316,4.62217795785582,4.05145212461738,4.4395542970229,4.24741216145198,3.86422941153769,2.93101781497567,4.79081756627014,4.42093497457607,4.11202349387963,4.18752717157373,3.492124138738,3.89875555592246,3.61298853106926,3.82191834375569,3.30795090268945,4.84474128207505,2.87912199100988,4.8960379127993,3.82204789194832,4.8489535917287,2.86160311267324,5.15933898501786,5.04778514041462,5.1972697144403,3.66897460055345,4.38555567669971,3.39880489426332,4.82092871144024,4.57953718658154,3.79594056908736,4.83095907579784,5.10483797865657,4.64034881791422,3.97662257073146,3.33413229746626,5.02738367925349,5.14864879749775,3.96373923850707,4.176778031392,4.80644727071504,3.78735875461242,4.71322623352288,3.70446881660041,4.49862176303118,5.04928630550036,6.13048352436679,4.49764265509068,4.08442531647972,4.76973831041497,3.5010470066625,3.66184237416817,5.36547543696611,4.69662435124608,5.00630828128287,4.38183162824164,4.87706015388226,4.67546429173538,4.69184548899852,3.90672294038983,4.62829354106118,3.76732386804758,4.8308197240217,5.21026194063915
4.31966628753981,4.37355522581755,4.76890980782563,4.05802447865918,3.05709085025186,3.06054096441341,3.95987755495935,2.8768153454858,3.04513445730354,4.36020206332615,4.72943526597392,4.12570328863683,2.83673522981396,3.8307730488088,2.94733409461692,2.65065797604391,3.17554972969763,3.18891747490247,4.33868796630397,5.22057469240287,3.99054130445194,2.56199785513289,2.49546209673049,3.37693505977122,3.87603347078488,2.52758553041628,4.6770545916556,3.61327579764958,2.3872153761381,3.9924667977956,3.27820346986213,4.20442666649624,4.1533206430951,4.32549434223102,2.30299850359713,4.11803032923896,3.94032628582919,4.60507354345677,3.95686147743395,4.52334619161055,4.15902750877851,3.80421383630143,3.08994861542774,4.96093182126229,4.26383052569926,3.99495574645184,3.99755882953392,3.54948238371605,3.93604691235189,3.74699349855214,3.98441905378493,3.41492754145465,4.80235476254296,2.74929577279482,4.92600223165834,3.7014795225566,4.89456818098717,2.70412668129409,4.90755408749372,5.22634888870391,5.42006054827413,3.64328680698764,4.46562236292432,3.4535326968774,4.63266286134194,4.52350177613126,3.78987194355711,4.88672114069835,5.10278732305365,4.72129550752101,3.88619316187107,3.26522990444724,4.97110580127612,5.01577632164292,3.94924981921335,4.19520332366184,5.10025618301256,3.82462757178132,4.64364156649757,3.74313427179908,4.49490338732729,5.24177959389975,5.90137486562887,4.36356964747339,3.95252516650953,4.56661696128201,3.41799444654347,3.65691571015557,5.59512206022025,4.57845921447379,5.01380792667824,4.27488114421759,4.91164766597087,4.50725760670134,4.60851794435286,3.8167588854824,4.59172216387059,3.67472197046593,4.91422549963323,5.39588426667261
4.43651257251866,4.40578520944891,4.65913968286304,3.98911114020753,2.784238178495,3.23502840318723,3.96868949784092,2.95830282809676,2.99566170876586,4.40833666195055,4.76261135927303,4.19602450499312,2.74023004975357,3.97788895739372,2.87458728251862,2.87951307729542,3.03445449340634,3.01155709275496,4.52160942768143,5.30726130988376,4.13657559835363,2.56479786827119,2.58282093897848,3.53820801429879,3.89375272328007,2.64024484038015,4.65246286023447,3.647890337097,2.1351109432717,4.08827031126625,3.25014711255906,4.28637490062729,4.08404809128468,4.44488799535193,1.96579100378364,4.1345536785802,3.75545941517109,4.58608315635432,3.84951232328274,4.62221636371168,4.05356722339792,3.71889481056365,3.21556853395411,5.15285856404882,4.11823550826211,3.89151618494951,3.80725146728461,3.60465737636751,3.98975765859287,3.87391675311749,4.12705065821145,3.55685166098724,4.74379808776581,2.71780641392445,4.98571916664669,3.56627256581378,4.95884505322031,2.54445699015803,4.66902520126945,5.37109359256046,5.57349736039117,3.60870626440313,4.56391591922397,3.52275363240239,4.4490457446004,4.43123741936826,3.79008463302919,4.91360989590912,5.09075270174562,4.80367986600096,3.81783650524665,3.20035235194917,4.8744874374573,4.89935190526181,3.92140697749599,4.2443955710164,5.44228908536645,3.86801570240477,4.54635031098126,3.78475520164124,4.45854699069356,5.4580855984985,5.63523701683076,4.24017096063111,3.82145831566823,4.3882082047646,3.33219616649095,3.64473123142239,5.82882576165209,4.46773424460563,4.97857258749078,4.14944438159388,4.97369148973922,4.36913837308625,4.5225292465304,3.72424324995289,4.54434445767891,3.59369899415686,4.96815339956662,5.54342160021883
4.53443555920966,4.41484872057483,4.53966647193938,3.91834100758613,2.46897473854792,3.40359756707838,3.96098710603524,3.06282630937694,2.96956133746368,4.43970176378324,4.80720373313183,4.27896338484324,2.62172814216318,4.12250586474243,2.85312926249914,3.09352375241281,2.85449857561101,2.86467759760196,4.67849183180455,5.31409635947209,4.26057320834983,2.64010875127913,2.68098864404278,3.71622038571045,3.92405835900615,2.81294397830044,4.60393513134457,3.64846944100223,1.99969176066798,4.14829058029447,3.24535476916516,4.33462365664455,4.02869392496123,4.57693215142069,1.68296678095693,4.14605508962691,3.57907713216395,4.57354320562833,3.73908400889341,4.7338632239488,3.93982721024693,3.60766514539565,3.30450086165689,5.36499175115515,3.99082876797489,3.79965943749478,3.62261502895529,3.65592575350573,4.0572991638508,3.97627259192929,4.252316818069,3.73426088698787,4.6776691825414,2.79745185163181,5.08326928735679,3.41675432134188,5.04739843959653,2.3861872363757,4.47129835778124,5.4615546473949,5.61367836278952,3.56833910357875,4.67818050300246,3.60908486277743,4.28090966654904,4.30561421547755,3.78640505491429,4.91231677136345,5.05341046293383,4.8736724056167,3.77875802633693,3.14437359126028,4.74668485254841,4.80981237222457,3.87744414222459,4.33097131702335,5.81474318827965,3.91507501975501,4.42571378026503,3.82270983208115,4.38055177278137,5.69522754297085,5.36318135152883,4.13156352389485,3.69559535182311,4.24175884860171,3.24292942943614,3.62730471732084,6.04806193883848,4.36530799343406,4.88220755536457,4.00399757898082,5.07005174515034,4.25994484933404,4.43502853462885,3.62775281777934,4.48849467437632,3.53511353113806,4.98596594670617,5.63352022371469
4.617348341045,4.40817662851913,4.4121600327433,3.8534309308744,2.12688767052893,3.56661519161157,3.94088358913611,3.18939026606904,2.96329367936263,4.45169090708422,4.85947857056736,4.37944563766667,2.49851030328929,4.25787742004947,2.884076823939,3.29123210310079,2.63585412936645,2.75809145374259,4.76822472093699,5.22780862838778,4.36872517514853,2.77104815366947,2.7783426536941,3.90020109583894,3.96326945025891,3.0250951964417,4.53799010628488,3.63232701564028,2.06644656206126,4.19214100377357,3.28007909486143,4.35101923280814,3.98209829981371,4.71085842050829,1.59026827973605,4.15297764883497,3.42734373960804,4.58027890332081,3.64592752468603,4.84557838625292,3.82690455664768,3.47177387298576,3.36060339875539,5.54645091911792,3.87905777643746,3.71453305791938,3.45726780503341,3.70164463156751,4.13225064222093,4.0538917863653,4.37462134032119,3.95066468213304,4.61479955817133,2.93904022899569,5.23548000698104,3.24570112481939,5.1650629611836,2.24691364455021,4.30844195612143,5.48792762113032,5.50534280635452,3.5248744698475,4.80564955161165,3.70492741793478,4.12646154366644,4.17212470711772,3.77509856915992,4.88921099539081,4.97172402898162,4.91801313956122,3.77679472801508,3.10730162258403,4.60607276434821,4.72976917146406,3.81722131840435,4.46259951887332,6.07814270280261,3.95894318394046,4.2982058064207,3.85125532187882,4.27312137445534,5.91910577725857,5.10678705616478,4.037060679185,3.58434362246642,4.1197192793986,3.15589978747576,3.60707087213565,6.16716819678187,4.27123857418284,4.72522479904142,3.83035556625049,5.22753169721585,4.16802385989952,4.34083028467946,3.53605211178181,4.43084338070941,3.50405942708966,4.9724263781157,5.66649998020928
4.6862528930326,4.39576634873977,4.27966690429459,3.7990054290532,1.79106803730529,3.71906727313419,3.91447644300177,3.33268469626865,2.96933060682787,4.45005964192568,4.91489426205128,4.50036597333416,2.40058828797356,4.37932212195797,2.94999326294542,3.48312937470636,2.39620116536395,2.69947578387393,4.78323802497034,5.07367025060437,4.47452261431322,2.93838152172639,2.88314686366318,4.08502022157521,4.00141988485719,3.26287219037419,4.45311203874486,3.61621791637238,2.33776043695845,4.23004536399364,3.36283874939278,4.33189152207562,3.93937308365586,4.8302313691728,1.72042777624022,4.14979290363445,3.30837842731023,4.61209111409335,3.5792197852649,4.93750163302806,3.72003215503667,3.31241894996292,3.39121468734515,5.63493984049378,3.77658773796649,3.63402586462524,3.32584521446774,3.74153667013192,4.20817121880476,4.11379448702582,4.50127013290678,4.19930583051009,4.5538938149853,3.10236926591036,5.44446986887328,3.05060619675951,5.30731614897063,2.15765545973459,4.16238708283346,5.44990524675523,5.27529235977597,3.47899037205046,4.94252276397822,3.79788155444219,3.97804772116463,4.05955502969075,3.76450161147787,4.84845066344198,4.85026100947151,4.93054199919923,3.80675048019831,3.0965018825696,4.4604610441137,4.63354746817304,3.7419749217323,4.65062194375971,6.12504375934012,3.99812630609787,4.17653636288666,3.87280304051146,4.1661800185551,6.07493470310334,4.8671103410772,3.95452239543488,3.49879125448536,4.01902472812266,3.08588462109954,3.58589536660406,6.1271165977499,4.18656051448899,4.53693409052468,3.63272919082994,5.46728144878711,4.08755228516797,4.24084978626711,3.45396858115487,4.37329374103536,3.49466230937857,4.92670128715637,5.65283901076452
4.73556891710579,4.37645552029833,4.15268185422784,3.76453175417343,1.52183862991782,3.84831640419113,3.87672770477734,3.47838821107969,2.98550451074671,4.43574819217677,4.96325967765549,4.63306821268132,2.35716760074218,4.47981192644433,3.03425468341594,3.6470518852821,2.18264336396747,2.69391722268322,4.73427907854474,4.88558481671695,4.5904258774584,3.12338907374154,2.99054947341851,4.26995834214956,4.02895146862209,3.50648068332872,4.35399350402186,3.60125667096127,2.71986332529543,4.25525938622923,3.47384537108194,4.28337399510488,3.90657466157387,4.91971240324282,2.01148492513311,4.12853849080883,3.22840500751478,4.67058284300688,3.54129252212633,4.99442413696539,3.62842544541181,3.13667471165012,3.4010048795244,5.61374526569357,3.68347055003828,3.56481505494354,3.23943265074869,3.780616529628,4.27824465834633,4.14909736776007,4.62711110496538,4.46222829811657,4.49245544505959,3.26845890770445,5.67352662805711,2.84425931367369,5.45466653004479,2.13548382621472,4.04852676461127,5.36127332233161,4.98002869331962,3.43288200731984,5.07789622327364,3.88600546935851,3.843224945854,3.97288962314859,3.75090958302349,4.7965598301198,4.70547599901287,4.91203262479403,3.85249983252377,3.1128310092765,4.32107963943872,4.5378794514422,3.65174437103197,4.89886316580666,5.98669282405611,4.02895307471432,4.06308691938909,3.8885024656287,4.06329179711788,6.13038079688731,4.65181461827441,3.88786016402065,3.44386100033505,3.94621241188518,3.04477504438422,3.56512822780472,5.95413297749094,4.11226040549958,4.34653212683445,3.4393454141295,5.77556483325358,4.01748769938817,4.15004252703498,3.37609909145666,4.3153404486049,3.49942471282995,4.8494498542064,5.60536706604415
4.75957884654761,4.34880145091863,4.04191275772579,3.75968936767022,1.38025625472267,3.94157776806055,3.82227429641992,3.61188934822905,3.00978172100556,4.40949901803401,4.99420572736897,4.76858393137177,2.3974294391428,4.55224003953666,3.12032834161754,3.75988207848818,2.04306427754905,2.74643407778904,4.63215538180215,4.69749426827602,4.72886500858366,3.30718119258572,3.09515182204721,4.45438262620928,4.03633236967919,3.73570667494185,4.24562790719001,3.58821670285568,3.11698193819607,4.26076902348442,3.5925513390225,4.21203136402565,3.89004392369122,4.96399086583973,2.40014972802356,4.08121082163343,3.19368968561639,4.75733049106808,3.5344588296585,5.00127584944668,3.56147132127787,2.95182181776164,3.39458135526896,5.46734317312027,3.59992806744484,3.51381129540891,3.20905265505678,3.82405699617961,4.33561117257966,4.15253497434701,4.74675965016065,4.72124344294007,4.4280925350938,3.41841327038091,5.88490312555607,2.63983520543535,5.58722749385855,2.19699468310481,3.98318800085812,5.23626439816073,4.67644718131363,3.38881106747727,5.20064218955706,3.96766168477163,3.72999942270134,3.91649386487488,3.73015609152086,4.74020886804864,4.5539347915468,4.86341486964928,3.89770271231413,3.15700423399711,4.19945436440293,4.46072812092516,3.54653773458885,5.21087485649811,5.69749873922802,4.04758981392357,3.96004281449657,3.8993852843002,3.96715826471892,6.05379521217616,4.46891064484955,3.84115704299862,3.42429993108612,3.90796256272698,3.04432800482662,3.54611209169275,5.67637856737626,4.04930661161379,4.18307068921036,3.27902691846862,6.13773751095222,3.95679601096123,4.08370396929541,3.29683347063816,4.25648505652887,3.51086219471209,4.74153137456009,5.53704751081575
